orderID|orderTime|userID|couponsReceived|couponID1|price1|basePrice1|reward1|premiumProduct1|brand1|productGroup1|categoryIDs1|couponID2|price2|basePrice2|reward2|premiumProduct2|brand2|productGroup2|categoryIDs2|couponID3|price3|basePrice3|reward3|premiumProduct3|brand3|productGroup3|categoryIDs3|coupon1Used|coupon2Used|coupon3Used|basketValue
6371|2015-03-12 21:04:52|133574bb67fa9a9357a7d20ebeabbdc2|2015-03-10 15:07:20|10ac9d7c4cedcb0d5b10de15e05ed064|12.5|7.35|0.63|1|4e03e74099990e8529eb7e7328220af1|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970|a39f07648564bbc7a1af240265d6efa0|4.26|0.7|1.26|1|4e03e74099990e8529eb7e7328220af1|e54573aaf3c08c40545b97cc5ddf1732|f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970|8662837a726e5eeda6fde75e7d37c9be|3.66|0|0.94|1|4e03e74099990e8529eb7e7328220af1|89f4ebbb12bbed5670bcdcb48884abc8|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6372|2015-03-12 21:24:36|25fdc5ee413cf4e96dbad1a3ee4c6468|2015-03-10 18:28:18|67c6c7d18f02fe26567d358e0370e8e0|4.35|1.81|0.63|0|f6601412b868a05c118961e9d7869bc8|645dd2d872e6d5f4db5598ddecc789d2|b7e3b0110f96213f5087034b92be487a|9b250cace93aadeddb4b726fda9765e7|8.29|1.66|1.57|1|4e03e74099990e8529eb7e7328220af1|94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970,ac6d9e2b42dff101d8e6e5582d7a45cf,a0ae3bad823bea2ffa642bf47daa4a77|21593fc39dad042decefb66cf5f3135f|3.01|0.6|1.88|0||443cdbe7628a33457d2822ed1ed36a54|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,a0ae3bad823bea2ffa642bf47daa4a77||||
6373|2015-03-12 21:28:06|fcc53da364e1b5e10003c0e264c18176|2015-03-12 20:52:13|8a07f73a016224636e7b35dbe390f5c7|8.75|5.84|1.26|0|304979e999d95fc59d85cba5f1633595|920c97ba22e2235de589e5cc9b391709|b78123c345b9f8a300a7fac7a735a8bd,4b3e2dbd4d59c43bf6982405a5f7fce7|4043f2f1e678e13650ae105ffbf52e49|4.58|1.91|1.88|1|4e03e74099990e8529eb7e7328220af1|daf40da25b745f9c176c910885d8c1d3|f12c4112c9ea685dc2d2705b1448bfbc|0a1d5b12cce72f3150d3139b29b5caa3|3.06|0|0.94|1|4e03e74099990e8529eb7e7328220af1|89f4ebbb12bbed5670bcdcb48884abc8|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6374|2015-03-12 21:41:23|668f783bcde25b9fb1e851eb5b49eaff|2015-03-11 11:33:30|33938a9ff8009822e901fd00bd981571|7.32|2.08|1.57|0|a38b030516e52b6f126fb96c159aba25|ca7734a09ece2e6d5f3535b2b7e31fe0|b7e3b0110f96213f5087034b92be487a|db4f24fdbaf0be43fb478f6d654e7284|4.91|0.61|1.26|0||008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc|e8b620f55dc5e68374562230ffa1e61d|6.11|6.11|1.26|0|f6601412b868a05c118961e9d7869bc8|94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34||||
6375|2015-03-12 21:41:43|99726e0155b79019b804418b886d300d|2015-03-10 15:47:36|fb92637669824cf5741f323875c3f6e6|7.27|2.5|1.26|0|788c2fd7ba973489e6529275c01211db|920c97ba22e2235de589e5cc9b391709|b78123c345b9f8a300a7fac7a735a8bd,9ebaa35411ef69b93eb958ce880669f3|8c0dace36717ba071e7dbc1547dc23de|3.33|0.6|1.57|0|60911b4dbbed5feea938890a46ae07be|1cabd531da063efb8380c0661e7497ee|7a04f5ee0a1363e6af5ca20434ed72a0|199fe8a2d6fd525f46848e90f6be7090|3.66|3.66|1.57|0||2dee6f7c3803c276198a2d743f012863|796c5815752a170021838a78bf7fab34||||
6376|2015-03-12 21:41:55|b3aa898177200446fe3e0b037920f212|2015-03-12 15:27:53|a48a5da0a8b7a987217a2f21f73bbcaf|4.26|2.13|1.26|0|a38b030516e52b6f126fb96c159aba25|ca7734a09ece2e6d5f3535b2b7e31fe0|b7e3b0110f96213f5087034b92be487a|9bff048c41fc9c3865d4da702b6493ac|6.02|0.75|1.57|0||008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc|3bc3aab54e3c26d02faafd8102bf6781|4.35|2.18|1.57|1|4e03e74099990e8529eb7e7328220af1|d1b083d764bac332ee2715c369cf7ec1|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6377|2015-03-12 21:49:11|40a1781d096b5dd06664e79ef84d1ed4|2015-03-12 21:03:25|9181dc7f4161a736b47c7c06d6fc9646|6.67|1.67|1.57|0|a38b030516e52b6f126fb96c159aba25|a240b3940110f9bd715b1a7a623f06ee|b7e3b0110f96213f5087034b92be487a|b2f7e16cac75eed7a579195626499acb|3.24|1.3|1.57|0||89f4ebbb12bbed5670bcdcb48884abc8|796c5815752a170021838a78bf7fab34|711c143cf871dd240fb206c5b02b5fbe|7.36|0|1.26|0||c4ef7809ef808b3d165258d539e14f6f|f929d7624d13f00e1ca52c9edb5c03ba||||
6378|2015-03-12 21:57:04|c35b1f9d9b85da9c1b34bfadde238199|2015-03-10 15:07:16|fa5621b2c36c4c13859f0acd71a1594f|6.44|2.14|0.94|0||ca7734a09ece2e6d5f3535b2b7e31fe0|b7e3b0110f96213f5087034b92be487a|e9918051d3d7622506022c241048095b|8.1|0.9|1.26|0||041a02d031057ba1c2e210fe6b0db0f4|4c65852ba87d9e7d2cc8242c19d5a2c3,f12c4112c9ea685dc2d2705b1448bfbc,4b3e2dbd4d59c43bf6982405a5f7fce7|e275e6b4084ae63468e49ba25052b420|8.29|1.66|0.94|0||5d7f92459adc7208db382fdf5d8f5896|796c5815752a170021838a78bf7fab34||||
6379|2015-03-12 22:03:53|42191d29e0c2d0411bf61a17aaca3b62|2015-03-12 21:41:45|d41a5d0434a9806549032c00230b628c|6.02|2.32|1.88|0||ca7734a09ece2e6d5f3535b2b7e31fe0|b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,6f735673e0cbf770a14c38aa256011a7|854fd4f346f3f17e1811a938831b5998|2.96|0|1.26|0|f6601412b868a05c118961e9d7869bc8|89f4ebbb12bbed5670bcdcb48884abc8|796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77|73759b9ad567ff6e44ed35300801ee81|2.96|2.96|1.26|0|f6601412b868a05c118961e9d7869bc8|89f4ebbb12bbed5670bcdcb48884abc8|796c5815752a170021838a78bf7fab34||||
6380|2015-03-12 22:04:18|df123710508ffb76cd8e259c72f08f70|2015-03-10 21:51:50|ca261b0d4e4c62a15e0f29e775bfe0a5|2.96|3.29|1.26|0||bfdca7185ad7366f965590bab1417db5|b7e3b0110f96213f5087034b92be487a|4bf785dbe392322636bd9ec016ae18f8|3.89|0.65|1.88|0|f6601412b868a05c118961e9d7869bc8|008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc|d98ba5ae5593488759730f206b2e2bf0|5.09|1.02|1.57|0||13b9412a5495ba81ac2e2df3bcdabe8f|796c5815752a170021838a78bf7fab34||||
6381|2015-03-12 22:04:54|9b0f8227993a65e21695d79bb2f36769|2015-03-10 22:09:00|5aea2e3b181a550ccd212e75f8e78b49|9.96|1.99|0.94|0|a38b030516e52b6f126fb96c159aba25|aad45830af47197327d9e538aebebbfe|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|ff6bdf9c5301f61b41e3ea28c02c130f|2.73|2.73|1.57|1|4e03e74099990e8529eb7e7328220af1|364689b55305dcbcb1f3176c7afdb74a|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970|b417e74fa184dc930bd26659f4456d5c|4.54|0.69|2.2|0||e8f2ae4556952195821c46ea2da1d21c|796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77||||
6382|2015-03-12 22:06:34|4fcedeea6705bb997241b34d96b5327e|2015-03-10 17:38:00|a00deb04c4d57548628fc8314edcbbb4|13.2|11.99|0.94|0|a38b030516e52b6f126fb96c159aba25|645dd2d872e6d5f4db5598ddecc789d2|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|edba887265f47c8dde81e0a24d472519|3.66|0.73|1.57|1|4e03e74099990e8529eb7e7328220af1|008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77|75fbef5d33d9ea9aeb147bbe5c76e1b4|5.46|9.26|1.57|0|304979e999d95fc59d85cba5f1633595|e8f2ae4556952195821c46ea2da1d21c|796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6383|2015-03-12 22:13:17|959e63fa6228e0167fb9428df7752229|2015-03-12 08:49:03|32ff5b61ad13a040b010875642ca1d30|4.12|2.74|1.88|0|a38b030516e52b6f126fb96c159aba25|766fb91efebff83f298f780e7524b276|b7e3b0110f96213f5087034b92be487a|8de337be9d5f0c53fd6f9af1e4303f7c|7.78|3.11|1.57|0||c062480d27f1c080c666718888417818|f12c4112c9ea685dc2d2705b1448bfbc|cb9395bc8bc44dd59a33804bfdce8ae9|5|5|1.26|1|4e03e74099990e8529eb7e7328220af1|89f4ebbb12bbed5670bcdcb48884abc8|796c5815752a170021838a78bf7fab34||||
6384|2015-03-12 22:25:52|141e213ad53d63717b0cb5775098d501|2015-03-12 20:30:57|a8ac23a70ca69fb939c1c243fcb81942|12.6|2.8|1.88|0||c2edc4102bfcb5992539274018c6e1ef|b7e3b0110f96213f5087034b92be487a|e9859cb74042bc76dbfc732b3941c03a|5.51|5.51|1.57|1|4e03e74099990e8529eb7e7328220af1|89f4ebbb12bbed5670bcdcb48884abc8|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970|9f619780e4c6430595f1f63c41a592dd|4.82|7.41|0.94|1|4e03e74099990e8529eb7e7328220af1|c6c09263ddbac092fa9decae04aadbec|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6385|2015-03-12 22:34:23|b1993713d00a59d0fe489efdd9a0aa57|2015-03-12 22:32:10|856cdcba5b921d9287a8575970f6ee85|6.99|2.45|1.57|0|f6601412b868a05c118961e9d7869bc8|645dd2d872e6d5f4db5598ddecc789d2|b7e3b0110f96213f5087034b92be487a|304bdfbf0365575965a0140759257d48|7.32|0.97|1.26|0|88566ad89b50ab4d0b2d6bd785b2e46c|e12b2381d02e767dd2d210fdb1ae7bc2|f12c4112c9ea685dc2d2705b1448bfbc,7126180f92127aea2c73e2b24f53c9f7|a7f610ec312f4696305ef1f96be8a6e1|2.73|4.55|1.88|1|4e03e74099990e8529eb7e7328220af1|e8f2ae4556952195821c46ea2da1d21c|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6386|2015-03-12 22:36:25|573ff3b8f50ceff0f4bdffd0af2dc3e9|2015-03-12 13:32:44|935a908bec5fc6547132cb49e4599274|6.85|6.85|0.94|0|f6601412b868a05c118961e9d7869bc8|a7ac75fff375132f9b4753d55aada511|b7e3b0110f96213f5087034b92be487a|a8aeb37695d7d5a6bc2fb7cde6e7a50b|12.6|1.26|0.94|0|f6601412b868a05c118961e9d7869bc8|37d4e26777956be4bae6409f8a1c4f2b|f12c4112c9ea685dc2d2705b1448bfbc|89268c593b9707dfd04acb1c5cb47e69|4.58|2.29|1.26|1|4e03e74099990e8529eb7e7328220af1|d1b083d764bac332ee2715c369cf7ec1|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6387|2015-03-12 22:37:25|f36cae18dfe8534695e05c7873fe94dd|2015-03-10 23:02:17|a8ac23a70ca69fb939c1c243fcb81942|12.6|2.8|1.88|0||c2edc4102bfcb5992539274018c6e1ef|b7e3b0110f96213f5087034b92be487a|200f7d4f6b008f5e7773b558b574c1aa|12.92|4.31|1.57|0||c062480d27f1c080c666718888417818|f12c4112c9ea685dc2d2705b1448bfbc,4b3e2dbd4d59c43bf6982405a5f7fce7|990b381a624fe75b9410bd214902da1b|27.74|55.48|2.2|0|f6601412b868a05c118961e9d7869bc8|00a3b2ee4b18f3a5932741a71b5b46ae|796c5815752a170021838a78bf7fab34||||
6388|2015-03-12 22:42:02|8ad3fca022ff1a0eefaf5d10838fbe55|2015-03-12 22:20:45|c1bc0452225f0760e3115a8d30d7ab0e|7.41|1.85|1.26|0|a38b030516e52b6f126fb96c159aba25|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|9632473d2c9ab1c147810a06dd6f8ed0|2.5|2.5|1.57|0||d71806d2cb6703ffec4c14f8c3ccf6b9|796c5815752a170021838a78bf7fab34|0af41f84ffab010e42782daa000028ed|2.5|0|1.57|0||d71806d2cb6703ffec4c14f8c3ccf6b9|796c5815752a170021838a78bf7fab34||||
6389|2015-03-12 23:20:24|9b578524f6c4b86ad34e995673a5f3bc|2015-03-11 00:26:05|5aea2e3b181a550ccd212e75f8e78b49|9.96|1.99|0.94|0|a38b030516e52b6f126fb96c159aba25|aad45830af47197327d9e538aebebbfe|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|9cfcea03713d9432e9c13e2d442ffb7d|4.45|0.74|1.57|0|f6601412b868a05c118961e9d7869bc8|e54573aaf3c08c40545b97cc5ddf1732|f12c4112c9ea685dc2d2705b1448bfbc|8e7bdcd6c808465d76ff888e1b6a58a7|3.66|0.57|1.26|0||a5566075136c61c1dd78f3d63165a51b|796c5815752a170021838a78bf7fab34||||
6390|2015-03-12 23:23:38|66f77ccddf16d5aa39b1530f3f3dd180|2015-03-12 22:59:40|999ef9656607ec843141582ecc783578|11.25|4.5|1.26|1|4e03e74099990e8529eb7e7328220af1|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970|0770470e03164e342fbd47bac4053c42|2.59|0.52|1.26|0|60911b4dbbed5feea938890a46ae07be|1cabd531da063efb8380c0661e7497ee|7a04f5ee0a1363e6af5ca20434ed72a0|3e4bfce4c3c7ae98db3d9c859a5dcfe8|3.43|0.48|2.2|1|4e03e74099990e8529eb7e7328220af1|1ba3059382b4d1db6dfe2e3d484a6d98|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6391|2015-03-12 23:24:07|3cca376ba19a74e09575df5b44384d62|2015-03-10 22:56:32|a60950eda644e690fb28f1ae8ffad441|8.29|8.29|1.26|1|4e03e74099990e8529eb7e7328220af1|a7ac75fff375132f9b4753d55aada511|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|83cdcb82c76d10a2f3db6127bc923417|9.63|1.33|1.26|0|f6601412b868a05c118961e9d7869bc8|0410dd2df16de2ce13b4b0279ebd8e6b|f12c4112c9ea685dc2d2705b1448bfbc|3dd29fcb0310e60b037e6c3f509ef4b5|5.51|1.1|1.88|1|4e03e74099990e8529eb7e7328220af1|7de50d28d59f72c28e762dbf764fb7db|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6392|2015-03-12 23:27:43|c41c0a1f072c9ccb7c9db1ddbe2aa05e|2015-03-12 21:50:23|bf16137f98e32acbcf1b512c760413bd|13.11|7.28|0.63|0|a38b030516e52b6f126fb96c159aba25|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a|a2596e74c5989b772b39f04baec3ef49|6.39|1.39|1.57|0|788c2fd7ba973489e6529275c01211db|e12b2381d02e767dd2d210fdb1ae7bc2|f12c4112c9ea685dc2d2705b1448bfbc,4b3e2dbd4d59c43bf6982405a5f7fce7|acc0e46dd2ae9d75dbaf2bee1a6954b3|14.63|4.04|1.26|0||bd5a15b6ecba1a9f17cd38de3d72fda2|796c5815752a170021838a78bf7fab34||||
6393|2015-03-12 23:35:53|ba70638fc424ad0ddca68aeb01fb359e|2015-03-11 10:55:16|ef3b7985f633026032878ee90a503525|5.51|0.55|3.14|0||bfdca7185ad7366f965590bab1417db5|b7e3b0110f96213f5087034b92be487a|b11a93dc956c9b4f42b5fa651dd3b5d1|5.37|1.79|0.94|0||b1f57b4c3876f032a2b0ea1f714b0940|796c5815752a170021838a78bf7fab34|a7f42cd9be3a2c2754460d604befde30|4.82|4.82|0.94|0|f6601412b868a05c118961e9d7869bc8|94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77||||
6394|2015-03-12 23:39:08|0180c9fa0ee8974ab6b59feaad3292c4|2015-03-12 23:10:31|33938a9ff8009822e901fd00bd981571|7.32|2.08|1.57|0|a38b030516e52b6f126fb96c159aba25|ca7734a09ece2e6d5f3535b2b7e31fe0|b7e3b0110f96213f5087034b92be487a|6654620f281561fd00672171331c1f08|17.46|2.18|1.26|0||39e4f48802c4f1dfa349ef08ae751901|796c5815752a170021838a78bf7fab34|3f533df604f87a613af38fdb613cc238|5.19|1.04|2.51|0||7de50d28d59f72c28e762dbf764fb7db|796c5815752a170021838a78bf7fab34||||
6395|2015-03-13 00:41:15|e35f759c2c0ac88dc417954b2ce842e9|2015-03-13 00:24:40|a3651fafd5911623b2d598873443e174|42.93|5.05|1.57|0|f6601412b868a05c118961e9d7869bc8|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a|a915aba259321dd22559027d9770cac1|9.22|0.73|1.26|0|f6601412b868a05c118961e9d7869bc8|041a02d031057ba1c2e210fe6b0db0f4|f12c4112c9ea685dc2d2705b1448bfbc|bd86d30b4f96c4e66920bc31eb385a12|7.13|2.22|1.26|0||f8ba668bc631529702741e476c6d81c0|796c5815752a170021838a78bf7fab34||||
6396|2015-03-13 00:46:44|c41c0a1f072c9ccb7c9db1ddbe2aa05e|2015-03-12 21:50:23|bf16137f98e32acbcf1b512c760413bd|13.11|7.28|0.63|0|a38b030516e52b6f126fb96c159aba25|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a|a2596e74c5989b772b39f04baec3ef49|6.39|1.39|1.57|0|788c2fd7ba973489e6529275c01211db|e12b2381d02e767dd2d210fdb1ae7bc2|f12c4112c9ea685dc2d2705b1448bfbc,4b3e2dbd4d59c43bf6982405a5f7fce7|acc0e46dd2ae9d75dbaf2bee1a6954b3|14.63|4.04|1.26|0||bd5a15b6ecba1a9f17cd38de3d72fda2|796c5815752a170021838a78bf7fab34||||
6397|2015-03-13 01:21:06|a7e190ebf14ead14e8802eb8562fca48|2015-03-11 23:16:30|198a687595c42b41be44b8196d98a9d1|12.04|12.04|1.26|0||645dd2d872e6d5f4db5598ddecc789d2|b7e3b0110f96213f5087034b92be487a|7f5fcc6e3bf0cc8dd244a0c8e5f8974c|5.74|1.59|1.57|0||b6bd2ed0976ae13afc75b72e7f138df4|f12c4112c9ea685dc2d2705b1448bfbc|1903e018116080b9b4027527082320a0|13.85|0|1.26|0|304979e999d95fc59d85cba5f1633595|94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6398|2015-03-13 01:44:15|b225d17208ae6fb3797b3261d27a2c82|2015-03-13 01:14:19|a9af0ad2a97406d8e4cb68e0f23940a5|5.51|2.75|1.57|0|f6601412b868a05c118961e9d7869bc8|bfdca7185ad7366f965590bab1417db5|b7e3b0110f96213f5087034b92be487a|ad12592f8f040529a9b374cdc31f8c59|4.17|0.83|1.26|1|4e03e74099990e8529eb7e7328220af1|008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77,6f735673e0cbf770a14c38aa256011a7|e5cde3d9cb2430db9f19745ccb5e75da|5.51|1.57|1.26|0|2a389417a56710b61bc2b7e23c10c0f8|de034f488e4325bc48f34437c3254590|20f8b79b37604a501d0dde8e7d98d0f8,7a04f5ee0a1363e6af5ca20434ed72a0,796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b||||
6399|2015-03-13 04:57:57|1a50b0bbc2f7c3eb9647fa6161c1bcd3|2015-03-13 04:16:58|8da9d1875340416f72381b804ec9aeab|7.41|3.7|0.63|0|f6601412b868a05c118961e9d7869bc8|550ab141149423d8eacbae97d6796882|b7e3b0110f96213f5087034b92be487a|cf3b4f7f0df85b7f36950a6aeb1aaf34|4.58|1.34|1.88|0|304979e999d95fc59d85cba5f1633595|0c241dc5c75b0e08a401d564f6cbb31d|796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7|9412dd6c7729b660d147e207f9a3a298|3.66|1.82|3.14|0||d71806d2cb6703ffec4c14f8c3ccf6b9|796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6400|2015-03-13 06:34:18|275f5b6c37fbdd02563693870f308c62|2015-03-13 06:18:34|c134a0676f05d7b1c8b1887657a395c2|8.66|5.09|1.26|0|f6601412b868a05c118961e9d7869bc8|1ab8f2da2e6452c08ea81d6d6597f6be|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|a9acc7289f5f1d3a6030163edaab1136|7.36|1.47|1.88|0||94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77,6f735673e0cbf770a14c38aa256011a7|287cd98419ba44d0644b86b494eed335|6.11|1.22|0.63|0|b495b9f28d668db6d6edf8cb9f623480|8b3a0dbc4af76748e7432f9ca3a8c4ff|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,6f735673e0cbf770a14c38aa256011a7||||
6401|2015-03-13 06:57:33|6f9a7d6d34c20b06451983bf7ded0fb3|2015-03-10 20:03:34|10ac9d7c4cedcb0d5b10de15e05ed064|12.5|7.35|0.63|1|4e03e74099990e8529eb7e7328220af1|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970|edba887265f47c8dde81e0a24d472519|3.66|0.73|1.57|1|4e03e74099990e8529eb7e7328220af1|008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77|a4245b57d2c918a08a2b5a1745f0fc73|6.39|3.75|0.94|0||443cdbe7628a33457d2822ed1ed36a54|796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b,775db6d47e9225ab532b7459a3eb60b5||||
6402|2015-03-13 07:08:43|47e687f261feee6cc2e23f09a7ca1689|2015-03-12 21:54:51|15d7caa8cd8d15fa7a1aa0ae8a7fd2a3|3.98|1.81|0.94|1|4e03e74099990e8529eb7e7328220af1|920c97ba22e2235de589e5cc9b391709|b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970|95b6699972f38587a5b6797841ae3e60|5.51|1.57|1.57|0|2a389417a56710b61bc2b7e23c10c0f8|de034f488e4325bc48f34437c3254590|20f8b79b37604a501d0dde8e7d98d0f8,7a04f5ee0a1363e6af5ca20434ed72a0,796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b|990b381a624fe75b9410bd214902da1b|27.74|55.48|2.2|0|f6601412b868a05c118961e9d7869bc8|00a3b2ee4b18f3a5932741a71b5b46ae|796c5815752a170021838a78bf7fab34||||
6403|2015-03-13 07:30:23|a57196d947a7a51a19d20085d18b6b07|2015-03-10 15:38:56|198a687595c42b41be44b8196d98a9d1|12.04|12.04|1.26|0||645dd2d872e6d5f4db5598ddecc789d2|b7e3b0110f96213f5087034b92be487a|80f91d1448c770e61802e017e6b6e5ff|5.74|2.87|1.57|0||daf40da25b745f9c176c910885d8c1d3|f12c4112c9ea685dc2d2705b1448bfbc|b7b9cf2285cd92762b428735a0c5ee3b|5.09|1.69|1.26|0|304979e999d95fc59d85cba5f1633595|8b3a0dbc4af76748e7432f9ca3a8c4ff|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6404|2015-03-13 07:37:34|f00b4e72927a1e0dcdb793770255b401|2015-03-11 19:22:32|a3089f5a8bbe2ec3067d3a69873bc027|6.07|1.21|6.28|0|26e65f6bb72fc288e6c3d3d1645dc61b|ac5ab77db2b6d9559fef26182f3c515b|f03b63aa45f2eef1fb1715edd01ed6c4,b7e3b0110f96213f5087034b92be487a|d5fbf4979907f250c4175a19b13a6fb1|11.44|1.31|1.88|0|f6601412b868a05c118961e9d7869bc8|37d4e26777956be4bae6409f8a1c4f2b|f12c4112c9ea685dc2d2705b1448bfbc|3e4bfce4c3c7ae98db3d9c859a5dcfe8|3.43|0.48|2.2|1|4e03e74099990e8529eb7e7328220af1|1ba3059382b4d1db6dfe2e3d484a6d98|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6405|2015-03-13 07:47:48|1655400283d0bab5665d83a8a3a973d7|2015-03-10 16:21:39|404c558e76a50b962f2ce5dcc5c56061|9.63|9.63|1.26|1|4e03e74099990e8529eb7e7328220af1|a7ac75fff375132f9b4753d55aada511|b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970|a39f07648564bbc7a1af240265d6efa0|4.26|0.7|1.26|1|4e03e74099990e8529eb7e7328220af1|e54573aaf3c08c40545b97cc5ddf1732|f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970|1d25303491b1b88c5d8754d06ae62052|5.51|1.37|2.2|1|4e03e74099990e8529eb7e7328220af1|8b3a0dbc4af76748e7432f9ca3a8c4ff|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6406|2015-03-13 07:56:15|4a7311a67e243a5219e302a1c01f16b3|2015-03-10 16:11:44|999ef9656607ec843141582ecc783578|11.25|4.5|1.26|1|4e03e74099990e8529eb7e7328220af1|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970|78f0661239c18e096d50759b73a2da92|4.82|1.05|1.57|1|4e03e74099990e8529eb7e7328220af1|041a02d031057ba1c2e210fe6b0db0f4|f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970|e86d8920b208537cff88ed74669f7d28|8.29|1.66|1.57|1|4e03e74099990e8529eb7e7328220af1|5d7f92459adc7208db382fdf5d8f5896|796c5815752a170021838a78bf7fab34||||
